UEL/HH/Lüne;team-min-uelzen@team.de;21360;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21365;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21368;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21369;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21371;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21376;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21379;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21380;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21382;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21385;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21386;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21388;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21391;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21394;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21395;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21397;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21398;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21400;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21401;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21403;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21406;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21407;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21409;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21436;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21441;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21442;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21444;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21445;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21447;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21449;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21481;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;21522;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29303;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29320;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29328;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29345;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29389;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29394;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29410;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29416;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29439;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29451;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29456;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29459;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29462;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29465;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29468;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29471;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29472;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29473;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29475;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29476;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29478;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29479;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29481;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29482;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29484;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29485;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29487;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29488;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29490;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29491;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29493;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29494;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29496;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
UEL/HH/Lüne;team-min-uelzen@team.de;29497;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;61;0,00;0,00;0,00;0,00;0,00
